input,category,ideal,content_categories,youtube_category,notes
TheGrefg,argentina,16,youtuber,,
ElRubius,argentina,13,gaming,,
TheWillyrex,argentina,16,"gaming, youtuber",,
ElSpreen,argentina,16,"youtuber, gaming, trap",,
Coscu,argentina,18,"youtuber, trap, music",,
Auronplay,argentina,16,"youtuber, humour, pranks",,
ElMariana,argentina,16,"youtuber, gaming, humour, terror",,
Quackity,argentina,16,"youtuber, gaming",,
Carreraaa,argentina,16,"youtuber, humour, pranks",,
Biyin,argentina,13,"youtuber, gaming",,
ElSpreenDMC,argentina,13,"youtuber, gaming",,
Farfadox,argentina,,,,
IlloJuan,argentina,,,,
Rivers_gg,argentina,,,,
ElRichMC,argentina,,,,
Conterstine,argentina,,,,
Ricoy,argentina,,,,
TheAlvaro845,argentina,,,,
ElTrollino,argentina,,,,
Byviruzz,argentina,,,,
Elded,argentina,,,,
MikeShowSha,argentina,,,,
ElVisceral,argentina,,,,
InvivoTV,argentina,,,,
CriCri TV,argentina,,,,
Canal 13,argentina,,,,
TN Todo Noticias,argentina,,,,
Telefe,argentina,,,,
América TV,argentina,,,,
Canal 9,argentina,,,,
TV Pública,argentina,,,,
Canal de la Ciudad,argentina,,,,
C5N,argentina,,,,
A24,argentina,,,,
LN+ La Nación,argentina,,,,
Crónica HD,argentina,,,,
Net TV,argentina,,,,
Canal 26,argentina,,,,
Vorterix,argentina,,,,
Radio Mitre,argentina,,,,
La 100,argentina,,,,
Rock & Pop,argentina,,,,
Metro,argentina,,,,
Radio Continental,argentina,,,,
Radio 10,argentina,,,,
El Destape,argentina,,,,
Radio Rivadavia,argentina,,,,
AM 750,argentina,,,,
Radio Nacional,argentina,,,,
ESPN Argentina,argentina,,,,
Fox Sports Argentina,argentina,,,,
TyC Sports,argentina,,,,
Cocomelon - Nursery Rhymes,children,,,,
Blippi - Educational Videos for Kids,children,,,,
Super Simple Songs,children,,,,
Little Baby Bum,children,,,,
Dave and Ava,children,,,,
Peppa Pig Official,children,,,,
Paw Patrol Official,children,,,,
Ryan's World,children,,,,
Diana and Roma,children,,,,
Vlad and Niki,children,,,,
ChuChu TV Nursery Rhymes,children,,,,
Wheels On The Bus,children,,,,
KidsTV123,children,,,,
Mother Goose Club,children,,,,
The Wiggles,children,,,,
Sesame Street,children,,,,
Masha and The Bear,children,,,,
Mickey Mouse Clubhouse,children,,,,
Baby Shark Official,children,,,,
Little Angel,children,,,,
Bounce Patrol Kids,children,,,,
Finger Family Songs,children,,,,
ABCkidTV,children,,,,
Learn with Homer,children,,,,
Khan Academy Kids,children,,,,
National Geographic Kids,children,,,,
Cosmic Kids Yoga,children,,,,
GoNoodle,children,,,,
Kids Learning Tube,children,,,,
Gracie's Corner,children,,,,
Ms Rachel,children,,,,
Bluey Official,children,,,,
Daniel Tiger's Neighborhood,children,,,,
Pinkfong Baby Shark,children,,,,
Super JoJo,children,,,,
Moonbug Kids,children,,,,
WildBrain Kids,children,,,,
Treehouse Direct,children,,,,
PBS Kids,children,,,,
Nick Jr.,children,,,,
Disney Junior,children,,,,
Cartoon Network,children,,,,
DreamWorksTV,children,,,,
Universal Kids,children,,,,
Boomerang,children,,,,
Baby Einstein,children,,,,
Fisher-Price,children,,,,
LEGO,children,,,,
Play-Doh,children,,,,
Mattel,children,,,,
Hasbro,children,,,,
VTech Kids,children,,,,
MrBeast,english,,,,
PewDiePie,english,,,,
Dude Perfect,english,,,,
Markiplier,english,,,,
Jacksepticeye,english,,,,
James Charles,english,,,,
Emma Chamberlain,english,,,,
David Dobrik,english,,,,
Logan Paul,english,,,,
Jake Paul,english,,,,
The Tonight Show Starring Jimmy Fallon,english,,,,
The Late Late Show with James Corden,english,,,,
Saturday Night Live,english,,,,
The Ellen DeGeneres Show,english,,,,
Good Mythical Morning,english,,,,
Tasty,english,,,,
BuzzFeed Video,english,,,,
Vox,english,,,,
TED,english,,,,
Kurzgesagt,english,,,,
Primitive Technology,english,,,,
5-Minute Crafts,english,,,,
Bright Side,english,,,,
SciShow,english,,,,
Crash Course,english,,,,
AsapSCIENCE,english,,,,
Veritasium,english,,,,
MinutePhysics,english,,,,
Numberphile,english,,,,
The Try Guys,english,,,,
Smosh,english,,,,
Epic Rap Battles of History,english,,,,
React,english,,,,
Fine Brothers Entertainment,english,,,,
Team Coco,english,,,,
Key & Peele,english,,,,
Comedy Central,english,,,,
The Daily Show,english,,,,
Last Week Tonight,english,,,,
Conan O'Brien,english,,,,
Jimmy Kimmel Live,english,,,,
Joe Rogan Experience,english,,,,
H3 Podcast,english,,,,
Philip DeFranco,english,,,,
Casey Neistat,english,,,,
Marques Brownlee,english,,,,
Unbox Therapy,english,,,,
Linus Tech Tips,english,,,,
MKBHD,english,,,,
Austin Evans,english,,,,
iJustine,english,,,,
Peter McKinnon,english,,,,
Mango Street,english,,,,
T-Series,spanish,,,,
SET India,spanish,,,,
Zee Music Company,spanish,,,,
Tips Music,spanish,,,,
Speed Records,spanish,,,,
YRF,spanish,,,,
Tseries Bhakti Sagar,spanish,,,,
Gulshan Kumar,spanish,,,,
elrubiusOMG,spanish,,,,
TheGrefg,spanish,,,,
AuronPlay,spanish,,,,
ElSpreen,spanish,,,,
Ibai,spanish,,,,
ElRubius,spanish,,,,
Vegetta777,spanish,,,,
willyrex,spanish,,,,
sTaXx,spanish,,,,
Fargan,spanish,,,,
ElTrollino,spanish,,,,
Byviruzz,spanish,,,,
JuegaGerman,spanish,,,,
HolaSoyGerman,spanish,,,,
enchufetv,spanish,,,,
Luisito Comunica,spanish,,,,
Yuya,spanish,,,,
JuanPa Zurita,spanish,,,,
Kimberly Loaiza,spanish,,,,
Juan de Dios Pantoja,spanish,,,,
Badabun,spanish,,,,
ExpCaseros,spanish,,,,
Dross Rotzank,spanish,,,,
ElMundoDeLosJuguetes,spanish,,,,
Mikecrack,spanish,,,,
TheNexxuz,spanish,,,,
ElTallerdelaAbuela,spanish,,,,
31 minutos,spanish,,,,
CantaJuego,spanish,,,,
Pocoyó,spanish,,,,
Masha y el Oso,spanish,,,,
Peppa Pig Español,spanish,,,,
Clan TVE,spanish,,,,
Disney España,spanish,,,,
Antena 3,spanish,,,,
Telecinco,spanish,,,,
La Sexta,spanish,,,,
RTVE,spanish,,,,
Mediaset España,spanish,,,,
Movistar Plus+,spanish,,,,
Orange TV,spanish,,,,
Vodafone TV,spanish,,,,
Flooxer,spanish,,,,
ATRESplayer,spanish,,,,
Logan Paul,inappropriate,,,,
Jake Paul,inappropriate,,,,
RiceGum,inappropriate,,,,
KSI,inappropriate,,,,
Tana Mongeau,inappropriate,,,,
Trisha Paytas,inappropriate,,,,
Shane Dawson,inappropriate,,,,
Jeffree Star,inappropriate,,,,
James Charles Drama,inappropriate,,,,
Tea Spill,inappropriate,,,,
Drama Alert,inappropriate,,,,
Keemstar,inappropriate,,,,
ImAllexx,inappropriate,,,,
WillNE,inappropriate,,,,
Memeulous,inappropriate,,,,
PyrocynicalVEVO,inappropriate,,,,
LeafyIsHere,inappropriate,,,,
iDubbbzTV,inappropriate,,,,
FilthyFrank,inappropriate,,,,
MaxMoeFoe,inappropriate,,,,
anything4views,inappropriate,,,,
Cold Ones,inappropriate,,,,
H3H3Productions,inappropriate,,,,
Ethan and Hila,inappropriate,,,,
YourMovieSucks,inappropriate,,,,
ralphthemoviemaker,inappropriate,,,,
RedLetterMedia,inappropriate,,,,
Dead Meat,inappropriate,,,,
Cinemassacre,inappropriate,,,,
JonTron,inappropriate,,,,
Game Grumps,inappropriate,,,,
OneyNG,inappropriate,,,,
SleepyCabin,inappropriate,,,,
SuperMega,inappropriate,,,,
CallMeCarson,inappropriate,,,,
Lunch Club,inappropriate,,,,
Love or Host,inappropriate,,,,
OTV,inappropriate,,,,
xQc,inappropriate,,,,
Pokimane,inappropriate,,,,
Valkyrae,inappropriate,,,,
Corpse Husband,inappropriate,,,,
Sykkuno,inappropriate,,,,
DisguisedToast,inappropriate,,,,
LilyPichu,inappropriate,,,,
Scarra,inappropriate,,,,
Michael Reeves,inappropriate,,,,
CodeMiko,inappropriate,,,,
Amouranth,inappropriate,,,,
Indiefoxx,inappropriate,,,,
JustaMinx,inappropriate,,,,
QTCinderella,inappropriate,,,,
39daph,inappropriate,,,,
Ariana Grande,random_high_view,,,,
Taylor Swift,random_high_view,,,,
Ed Sheeran,random_high_view,,,,
Billie Eilish,random_high_view,,,,
Justin Bieber,random_high_view,,,,
BTS,random_high_view,,,,
BLACKPINK,random_high_view,,,,
TWICE,random_high_view,,,,
Stray Kids,random_high_view,,,,
NewJeans,random_high_view,,,,
Gordon Ramsay,random_high_view,,,,
Jamie Oliver,random_high_view,,,,
Tastemade,random_high_view,,,,
Bon Appétit,random_high_view,,,,
Food Network,random_high_view,,,,
WIRED,random_high_view,,,,
Vanity Fair,random_high_view,,,,
GQ,random_high_view,,,,
Vogue,random_high_view,,,,
ELLE,random_high_view,,,,
National Geographic,random_high_view,,,,
Discovery Channel,random_high_view,,,,
Animal Planet,random_high_view,,,,
BBC Earth,random_high_view,,,,
Nature on PBS,random_high_view,,,,
SpaceX,random_high_view,,,,
NASA,random_high_view,,,,
ESA,random_high_view,,,,
Blue Origin,random_high_view,,,,
Virgin Galactic,random_high_view,,,,
Apple,random_high_view,,,,
Samsung,random_high_view,,,,
Google,random_high_view,,,,
Microsoft,random_high_view,,,,
Tesla,random_high_view,,,,
Nike,random_high_view,,,,
Adidas,random_high_view,,,,
Puma,random_high_view,,,,
Under Armour,random_high_view,,,,
Reebok,random_high_view,,,,
Formula 1,random_high_view,,,,
UEFA,random_high_view,,,,
FIFA,random_high_view,,,,
NBA,random_high_view,,,,
NFL,random_high_view,,,,
Marvel Entertainment,random_high_view,,,,
DC,random_high_view,,,,
Sony Pictures,random_high_view,,,,
Universal Pictures,random_high_view,,,,
Warner Bros,random_high_view,,,,
